Ticker,EntryDate,EntryPrice,Status
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
AAPL,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABBV,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ABT,,,open
ACN,,,open
ACN,,,open
ACN,,,open
ACN,,,open
ACN,,,open
ACN,,,open
ACN,,,open
ACN,,,open
